step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,terminal_observation
3805.0,55,926.0,9.168316831683168,2.121370965837788,55,3842.0,0.08892534259474091,55,3842.0,False,
3810.0,55,821.0,8.377551020408163,2.1825422865048667,55,3593.0,0.09777941843193479,55,3593.0,False,
3815.0,63,765.0,7.574257425742574,1.58491945056699,63,3733.0,0.06122686182408107,63,3733.0,False,
3820.0,70,865.0,8.08411214953271,1.923271173525932,70,3838.0,0.07176818096487503,70,3838.0,False,
3825.0,75,1030.0,9.537037037037036,1.851434139999388,75,4015.0,0.0668650663845444,75,4015.0,False,
3830.0,77,1114.0,10.60952380952381,1.5763798398976456,77,3997.0,0.04928483332181993,77,3997.0,False,
3835.0,77,1245.0,11.857142857142858,1.9628240102177044,77,4105.0,0.047976162142431555,77,4105.0,False,
3840.0,65,1169.0,11.46078431372549,2.079526385101365,65,4308.0,0.07700313719416903,65,4308.0,False,
3845.0,58,1067.0,11.0,2.4945917608529147,58,4249.0,0.08810978311846882,58,4249.0,False,
3850.0,58,1131.0,11.65979381443299,2.6753703710930328,58,4197.0,0.08725976638394954,58,4197.0,False,
3855.0,52,929.0,9.479591836734693,2.328962734112254,52,4179.0,0.10431297677964077,52,4179.0,False,
3860.0,51,792.0,8.0,2.6729373005784196,51,3920.0,0.1305307575460336,51,3920.0,False,
3865.0,58,719.0,7.049019607843137,2.1960588612636927,58,3894.0,0.09472392756522188,58,3894.0,False,
3870.0,68,869.0,8.519607843137255,1.8043277873020815,68,4030.0,0.05658642816059152,68,4030.0,False,
3875.0,74,1021.0,9.912621359223301,1.4777174409276481,74,4180.0,0.04039290362217544,74,4180.0,False,
3880.0,75,1092.0,10.92,1.28659522747826,75,4234.0,0.03717990177008823,75,4234.0,False,
3885.0,75,1235.0,12.474747474747474,1.9035258679730864,75,4155.0,0.042473084757086374,75,4155.0,False,
3890.0,62,1164.0,11.757575757575758,2.090689781242937,62,4293.0,0.06509657530460912,62,4293.0,False,
3895.0,53,983.0,10.1340206185567,2.7937682123666976,53,4189.0,0.13440115987864346,53,4189.0,False,
3900.0,53,1017.0,10.484536082474227,3.2071093804334527,53,3947.0,0.13807214049506764,53,3947.0,False,
3905.0,49,1007.0,10.712765957446809,2.795800581352344,49,3868.0,0.10192780247789449,49,3868.0,False,
3910.0,53,910.0,9.381443298969073,2.7766644708379653,53,3783.0,0.11597138670006046,53,3783.0,False,
3915.0,57,896.0,9.333333333333334,2.323035227487154,57,3580.0,0.10256442844185579,57,3580.0,False,
3920.0,54,763.0,8.031578947368422,2.085245286553103,54,3556.0,0.07909765602310839,54,3556.0,False,
3925.0,67,981.0,9.909090909090908,2.0160420251239075,67,3711.0,0.06112431543846007,67,3711.0,False,
3930.0,71,1098.0,10.871287128712872,1.8834541878860234,71,3815.0,0.06413576459341386,71,3815.0,False,
3935.0,69,1130.0,11.414141414141413,2.2430551513602044,69,3695.0,0.08401060566427856,69,3695.0,False,
3940.0,67,1175.0,11.989795918367347,2.225730268212274,67,3593.0,0.06073795666476796,67,3593.0,False,
3945.0,61,1031.0,10.852631578947369,2.074735562988053,61,3746.0,0.07060143896867385,61,3746.0,False,
3950.0,51,869.0,9.54945054945055,2.506902731467392,51,3675.0,0.09906081259746005,51,3675.0,False,
3955.0,52,910.0,9.891304347826088,2.9626358810147875,52,3547.0,0.09657289767724812,52,3547.0,False,
3960.0,51,940.0,10.444444444444445,3.0854443380793604,51,3539.0,0.10285382823760873,51,3539.0,False,
3965.0,48,967.0,10.287234042553191,2.9833142183471955,48,3523.0,0.13317944129145456,48,3523.0,False,
3970.0,53,1064.0,11.319148936170214,2.9138943986431864,53,3459.0,0.14844598229615003,53,3459.0,False,
3975.0,53,1206.0,12.829787234042554,2.782182181812343,53,3275.0,0.10646086056455259,53,3275.0,False,
3980.0,56,1385.0,14.427083333333334,2.921668807678479,56,3310.0,0.11570664239282055,56,3310.0,False,
3985.0,52,1491.0,15.694736842105263,2.6999967159233003,52,3344.0,0.11767798690105707,52,3344.0,False,
3990.0,55,1610.0,16.5979381443299,2.6671929616942824,55,3435.0,0.10620376141376715,55,3435.0,False,
3995.0,58,1785.0,18.59375,2.658643085424701,58,3470.0,0.0837222350241824,58,3470.0,False,
4000.0,54,1513.0,14.98019801980198,2.399411313513249,54,3425.0,0.1110445022565139,54,3425.0,False,
4005.0,51,1210.0,12.1,2.7032166065359204,51,3135.0,0.13905186499237013,51,3135.0,False,
4010.0,57,764.0,7.346153846153846,1.7925401751675802,57,3219.0,0.074311593530488,57,3219.0,False,
4015.0,67,784.0,7.39622641509434,1.695391563084538,67,3216.0,0.05018595374034484,67,3216.0,False,
4020.0,72,947.0,8.768518518518519,1.4532126974921533,72,3415.0,0.0407872146331202,72,3415.0,False,
4025.0,79,1039.0,9.895238095238096,1.3653781888607512,79,3497.0,0.03384366665705986,79,3497.0,False,
4030.0,78,1220.0,11.844660194174757,1.9531265820306078,78,3626.0,0.04701435126698864,78,3626.0,False,
4035.0,67,1162.0,11.281553398058252,2.1375608110134303,67,3801.0,0.07390903233709904,67,3801.0,False,
4040.0,57,1048.0,10.585858585858587,2.6202922046502906,57,3754.0,0.11458105242594956,57,3754.0,False,
4045.0,57,1111.0,11.0,2.969276505428564,57,3800.0,0.11591085408440627,57,3800.0,False,
4050.0,55,900.0,9.183673469387756,2.040938927356553,55,3757.0,0.09008871848013295,55,3757.0,False,
4055.0,56,791.0,7.98989898989899,2.2712991786782815,56,3493.0,0.1046635630701582,56,3493.0,False,
4060.0,62,726.0,7.048543689320389,1.892382133579326,62,3467.0,0.07309566581549153,62,3467.0,False,
4065.0,67,862.0,8.534653465346535,1.8113515733494292,67,3593.0,0.056567470001429025,67,3593.0,False,
4070.0,76,1035.0,9.764150943396226,1.2622502275206253,76,3811.0,0.030751977010046793,76,3811.0,False,
4075.0,76,1119.0,10.657142857142857,1.7242714629966478,76,3843.0,0.0629335664868813,76,3843.0,False,
4080.0,74,1243.0,12.067961165048544,2.3986300444232396,74,3931.0,0.0845332296318093,74,3931.0,False,
4085.0,65,1174.0,11.858585858585858,1.7298496609886282,65,4121.0,0.0638084299443699,65,4121.0,False,
4090.0,58,1040.0,10.947368421052632,2.2447689663476678,58,4067.0,0.08246798214941958,58,4067.0,False,
4095.0,55,1062.0,10.948453608247423,2.8156431281049956,55,4010.0,0.1000808601808077,55,4010.0,False,
4100.0,52,1110.0,11.68421052631579,3.0836756996382757,52,3977.0,0.12067155499557884,52,3977.0,False,
4105.0,57,983.0,10.03061224489796,2.3912343027342073,57,3894.0,0.10390512803986224,57,3894.0,False,
4110.0,58,979.0,9.598039215686274,2.661577880336234,58,3656.0,0.12158308495199771,58,3656.0,False,
4115.0,60,833.0,8.33,2.308900724535956,60,3813.0,0.10659604041323885,60,3813.0,False,
4120.0,68,998.0,9.98,1.8035056764228607,68,3926.0,0.05995564534199822,68,3926.0,False,
4125.0,76,1131.0,10.875,1.3713143721238952,76,4100.0,0.036561696051995926,76,4100.0,False,
4130.0,75,1166.0,11.66,1.3464231418921222,75,4113.0,0.049894985563847916,75,4113.0,False,
4135.0,77,1297.0,12.715686274509803,1.942965392046122,77,3976.0,0.04244127189108126,77,3976.0,False,
4140.0,65,1182.0,12.061224489795919,1.85571148577846,65,4158.0,0.06254708895612103,65,4158.0,False,
4145.0,55,1031.0,10.414141414141413,2.526223944495584,55,4109.0,0.10599702279250925,55,4109.0,False,
4150.0,54,1079.0,10.8989898989899,3.372570190346357,54,3985.0,0.14719760251379457,54,3985.0,False,
4155.0,53,1116.0,11.387755102040817,3.0675105415389154,53,3974.0,0.11544106439561486,53,3974.0,False,
4160.0,56,1015.0,10.357142857142858,2.455953659222333,56,3906.0,0.10166443358022685,56,3906.0,False,
4165.0,59,1014.0,10.346938775510203,2.364165722225935,59,3681.0,0.10547149564116995,59,3681.0,False,
4170.0,60,861.0,8.696969696969697,2.2770690403257596,60,3637.0,0.07637129504056704,60,3637.0,False,
4175.0,64,1005.0,10.255102040816327,2.1718827091092514,64,3740.0,0.06877639222465055,64,3740.0,False,
4180.0,74,1122.0,10.788461538461538,1.6672067909418773,74,3826.0,0.04984155775429487,74,3826.0,False,
4185.0,71,1130.0,11.07843137254902,2.1383267484028985,71,3798.0,0.08489915462834863,71,3798.0,False,
4190.0,71,1219.0,12.069306930693068,2.2999774040832186,71,3596.0,0.06918744878103789,71,3596.0,False,
4195.0,64,1113.0,11.357142857142858,2.0241411936297706,64,3761.0,0.06345665890688855,64,3761.0,False,
4200.0,54,920.0,9.787234042553191,2.4273250532896813,54,3805.0,0.09189978092267348,54,3805.0,False,
4205.0,53,962.0,10.126315789473685,2.7912876921039333,53,3734.0,0.09275699440741271,53,3734.0,False,
4210.0,53,1015.0,10.913978494623656,3.037997446798689,53,3731.0,0.10672397704118641,53,3731.0,False,
4215.0,50,1019.0,10.840425531914894,2.662787787019402,50,3706.0,0.1226820675212527,50,3706.0,False,
4220.0,52,1124.0,11.708333333333334,2.7163537068981243,52,3628.0,0.1413969762107405,52,3628.0,False,
4225.0,54,1287.0,13.268041237113403,2.7712217783284028,54,3506.0,0.11241264036500467,54,3506.0,False,
4230.0,57,1476.0,15.061224489795919,2.7555614193749025,57,3467.0,0.1042158434113318,57,3467.0,False,
4235.0,58,1694.0,17.285714285714285,3.201526852726497,58,3484.0,0.13102975935692524,58,3484.0,False,
4240.0,60,1857.0,18.948979591836736,2.6898150613828413,60,3591.0,0.1247912596381237,60,3591.0,False,
4245.0,63,1978.0,20.183673469387756,2.231728594597139,63,3701.0,0.08602060505808623,63,3701.0,False,
4250.0,60,1718.0,16.84313725490196,2.1188500205467653,60,3622.0,0.08796867597287543,60,3622.0,False,
4255.0,54,1281.0,12.558823529411764,2.5177575138876023,54,3323.0,0.11990252504284447,54,3323.0,False,
4260.0,50,733.0,7.116504854368932,2.383280699830562,50,3291.0,0.10888068323137783,50,3291.0,False,
4265.0,60,604.0,5.921568627450981,1.7644471944918012,60,3247.0,0.05747696192776064,60,3247.0,False,
4270.0,70,827.0,7.80188679245283,1.4301417313691407,70,3449.0,0.0480381993181726,70,3449.0,False,
4275.0,79,1051.0,9.822429906542055,1.2783962252989485,79,3522.0,0.032374519277085276,79,3522.0,False,
4280.0,80,1339.0,12.632075471698114,1.961913110659467,80,3650.0,0.04564226293859514,80,3650.0,False,
4285.0,76,1615.0,15.380952380952381,2.2557634753971607,76,3860.0,0.07036517991850139,76,3860.0,False,
4290.0,63,1624.0,15.766990291262136,2.7395126662090292,63,3985.0,0.12117277299118907,63,3985.0,False,
4295.0,63,1496.0,14.666666666666666,2.9323578655391955,63,4034.0,0.13748097412227683,63,4034.0,False,
4300.0,62,1468.0,14.68,2.4575854904917427,62,4011.0,0.08614311191603818,62,4011.0,False,
4305.0,61,1453.0,14.106796116504855,2.801298766055825,61,4079.0,0.10288929247420403,61,4079.0,False,
4310.0,63,1318.0,13.049504950495049,2.3586454638439123,63,4047.0,0.10676843400331763,63,4047.0,False,
4315.0,62,1245.0,12.205882352941176,2.1883660949184915,62,3790.0,0.09278958987647846,62,3790.0,False,
4320.0,64,1090.0,10.48076923076923,1.8713578903789865,64,3734.0,0.06274182491726239,64,3734.0,False,
4325.0,66,1006.0,9.401869158878505,2.0798262126931446,66,3732.0,0.08055517195004461,66,3732.0,False,
4330.0,73,1135.0,10.607476635514018,2.0846221995514536,73,3906.0,0.08154200253647331,73,3906.0,False,
4335.0,73,1157.0,10.915094339622641,1.7533025358532628,73,3957.0,0.04589239461529985,73,3957.0,False,
4340.0,78,1250.0,11.574074074074074,2.119022618941089,78,4038.0,0.0507175180563677,78,4038.0,False,
4345.0,72,1359.0,13.323529411764707,2.5951920307717726,72,4128.0,0.08505898426517423,72,4128.0,False,
4350.0,65,1364.0,14.061855670103093,2.3140362472758462,65,4306.0,0.09968220245189885,65,4306.0,False,
4355.0,62,1323.0,13.926315789473684,2.074423540440522,62,4301.0,0.090085506237096,62,4301.0,False,
4360.0,61,1365.0,13.382352941176471,2.7031172991760677,61,4158.0,0.09535866082597165,61,4158.0,False,
4365.0,58,1418.0,13.901960784313726,3.2852416956327004,58,4182.0,0.14356996723754037,58,4182.0,False,
4370.0,64,1555.0,15.55,2.907024417410694,64,4128.0,0.11922889151474986,64,4128.0,False,
4375.0,69,1743.0,16.759615384615383,2.1767422490579156,69,4313.0,0.09609013638111968,69,4313.0,False,
4380.0,66,1878.0,18.057692307692307,2.1113430604251793,66,4428.0,0.08414584804291851,66,4428.0,False,
4385.0,65,1697.0,16.16190476190476,1.8631413762640856,65,4420.0,0.07390151597197114,65,4420.0,False,
4390.0,60,1341.0,12.89423076923077,1.881913337350639,60,3934.0,0.07338315796178618,60,3934.0,False,
4395.0,54,893.0,8.268518518518519,2.2022801966789896,54,3902.0,0.093586264850246,54,3902.0,False,
4400.0,63,703.0,6.276785714285714,2.41870514027974,63,3827.0,0.09625066235599192,63,3827.0,False,
4405.0,74,1017.0,9.330275229357799,2.114900549278537,74,3829.0,0.06260825545874533,74,3829.0,False,
4410.0,84,1225.0,11.136363636363637,1.419659764883215,84,4104.0,0.027848593619235945,84,4104.0,False,
4415.0,86,1383.0,13.17142857142857,1.2577383544679874,86,4278.0,0.035094956867713946,86,4278.0,False,
4420.0,79,1536.0,14.76923076923077,1.9363797147307715,79,4333.0,0.04491545399414234,79,4333.0,False,
4425.0,66,1439.0,14.247524752475247,1.9669778627775827,66,4510.0,0.06486716422743756,66,4510.0,False,
4430.0,56,1282.0,12.693069306930694,2.3994885911486903,56,4368.0,0.08414045065570994,56,4368.0,False,
4435.0,56,1283.0,12.702970297029703,3.138575473518769,56,4237.0,0.12488405842568875,56,4237.0,False,
4440.0,49,1033.0,10.33,2.855218413755473,49,4098.0,0.13042217196499603,49,4098.0,False,
4445.0,49,740.0,7.551020408163265,2.4092210146364534,49,3720.0,0.10206857937969227,49,3720.0,False,
4450.0,58,698.0,6.8431372549019605,1.9981120236268959,58,3849.0,0.0800829592454938,58,3849.0,False,
4455.0,61,772.0,7.643564356435643,1.8787814092723638,61,3971.0,0.06619794546137608,61,3971.0,False,
4460.0,71,930.0,9.117647058823529,1.240696799496253,71,4143.0,0.029004920793677755,71,4143.0,False,
4465.0,79,1013.0,9.647619047619047,1.3880982930163124,79,4221.0,0.026512929963895347,79,4221.0,False,
4470.0,74,1176.0,11.2,2.3074930719561126,74,4260.0,0.07706593972399947,74,4260.0,False,
4475.0,62,1104.0,10.823529411764707,2.466422385312328,62,4401.0,0.11039659093456827,62,4401.0,False,
4480.0,57,985.0,10.051020408163266,2.4974993817893587,57,4350.0,0.09555463277124543,57,4350.0,False,
4485.0,59,1063.0,10.846938775510203,2.513596524361232,59,4163.0,0.0915754527440529,59,4163.0,False,
4490.0,51,882.0,9.1875,2.275098309869051,51,4142.0,0.09874341152516186,51,4142.0,False,
4495.0,52,750.0,7.894736842105263,2.2037418952442906,52,3890.0,0.09830532826467324,52,3890.0,False,
4500.0,58,662.0,6.686868686868687,1.8730294205874722,58,3881.0,0.06932433895613012,58,3881.0,False,
4505.0,65,847.0,8.14423076923077,2.055866619623169,65,4028.0,0.07656685953210518,65,4028.0,False,
4510.0,70,998.0,9.596153846153847,1.752736422207435,70,4198.0,0.07046563362839786,70,4198.0,False,
4515.0,71,1052.0,10.313725490196079,1.5219847647644174,71,4216.0,0.045910526139527515,71,4216.0,False,
4520.0,75,1201.0,11.891089108910892,1.929897235029338,75,4118.0,0.03663100269127005,75,4118.0,False,
4525.0,63,1135.0,11.35,2.261271899551131,63,4248.0,0.07457315619099097,63,4248.0,False,
4530.0,52,962.0,10.23404255319149,2.5202177563609642,52,4007.0,0.09716940904281558,52,4007.0,False,
4535.0,54,1007.0,10.945652173913043,2.7653359275705878,54,3829.0,0.09121059713214061,54,3829.0,False,
4540.0,51,1021.0,10.418367346938776,3.13791242142953,51,3833.0,0.11656038220942506,51,3833.0,False,
4545.0,49,880.0,9.166666666666666,3.115543413862968,49,3751.0,0.1497348032751101,49,3751.0,False,
4550.0,56,847.0,8.822916666666666,2.36602483018357,56,3528.0,0.11579014967920288,56,3528.0,False,
4555.0,61,787.0,7.94949494949495,1.8564414737607604,61,3642.0,0.06474497323135302,61,3642.0,False,
4560.0,64,964.0,9.737373737373737,2.0454632864491606,64,3784.0,0.0766713189293916,64,3784.0,False,
4565.0,72,1083.0,10.83,1.6125700498294655,72,3866.0,0.04065373876423392,72,3866.0,False,
4570.0,73,1110.0,11.5625,1.3667176669607581,73,3692.0,0.02513978393231676,73,3692.0,False,
4575.0,71,1221.0,12.21,2.2191457639700976,71,3710.0,0.06313084415590069,71,3710.0,False,
4580.0,57,1054.0,10.755102040816327,2.736145929600012,57,3772.0,0.12152384788394235,57,3772.0,False,
4585.0,50,916.0,9.849462365591398,2.902080477112627,50,3700.0,0.13487890625155252,50,3700.0,False,
4590.0,52,953.0,10.24731182795699,2.800259492894086,52,3598.0,0.1067161245237256,52,3598.0,False,
4595.0,51,972.0,10.340425531914894,3.051716079765266,51,3529.0,0.10749807551978247,51,3529.0,False,
4600.0,47,998.0,10.847826086956522,2.879667947659527,47,3542.0,0.12758262145980323,47,3542.0,False,
4605.0,53,1105.0,11.881720430107526,2.538941027524785,53,3491.0,0.11108965425792287,53,3491.0,False,
4610.0,54,1274.0,13.270833333333334,2.633990319709499,54,3327.0,0.0921585789383404,54,3327.0,False,
4615.0,52,1451.0,14.656565656565656,3.355599364908895,52,3398.0,0.15011299215229185,52,3398.0,False,
4620.0,50,1545.0,15.927835051546392,3.0935348420313304,50,3433.0,0.15429446070706057,50,3433.0,False,
4625.0,57,1667.0,16.67,2.6798752438682816,57,3493.0,0.10159326605981217,57,3493.0,False,
4630.0,56,1416.0,14.16,2.2249186790400812,56,3364.0,0.08038379758555356,56,3364.0,False,
4635.0,49,1089.0,10.89,2.5074051338175956,49,3072.0,0.10538937278400452,49,3072.0,False,
4640.0,55,641.0,6.474747474747475,2.0273427230675343,55,3141.0,0.0893735296368102,55,3141.0,False,
4645.0,65,618.0,6.0,1.7781206375316068,65,3102.0,0.05075932724546909,65,3102.0,False,
4650.0,66,784.0,7.192660550458716,1.8226439902426117,66,3291.0,0.06234218940618514,66,3291.0,False,
4655.0,74,901.0,8.42056074766355,1.9727591758717942,74,3385.0,0.07638488065210688,74,3385.0,False,
4660.0,76,1107.0,10.64423076923077,2.1615896739077396,76,3527.0,0.0573205132204138,76,3527.0,False,
4665.0,67,1082.0,10.712871287128714,1.9209624094530615,67,3735.0,0.06506247050600235,67,3735.0,False,
4670.0,58,1047.0,10.683673469387756,2.371850928439804,58,3756.0,0.09894336694153352,58,3756.0,False,
4675.0,57,1119.0,11.418367346938776,2.616957891958467,57,3657.0,0.09330617716354885,57,3657.0,False,
4680.0,51,918.0,9.463917525773196,2.0745033373040025,51,3605.0,0.0912775081466788,51,3605.0,False,
4685.0,47,753.0,7.455445544554456,2.4027700900253395,47,3318.0,0.11656013984593351,47,3318.0,False,
4690.0,56,675.0,6.490384615384615,2.2997981261214946,56,3397.0,0.11085218238107421,56,3397.0,False,
4695.0,64,828.0,7.961538461538462,2.1103174790036876,64,3540.0,0.07059967003081083,64,3540.0,False,
4700.0,71,980.0,9.333333333333334,1.4818436746862151,71,3723.0,0.02827838654130137,71,3723.0,False,
4705.0,76,1080.0,10.693069306930694,1.4539011905660275,76,3832.0,0.03555244769611475,76,3832.0,False,
4710.0,74,1202.0,12.141414141414142,2.039748490678748,74,3925.0,0.051120711542940095,74,3925.0,False,
4715.0,63,1134.0,11.936842105263159,2.0726232353760583,63,4067.0,0.0685752002161817,63,4067.0,False,
4720.0,55,965.0,10.157894736842104,2.382897294777101,55,3994.0,0.09949452249611639,55,3994.0,False,
4725.0,51,1000.0,10.416666666666666,3.4791710561198705,51,3926.0,0.15385930610425436,51,3926.0,False,
4730.0,50,1037.0,11.03191489361702,3.3407822138819023,50,3798.0,0.13492348405779314,50,3798.0,False,
4735.0,52,1032.0,10.75,2.601475576691811,52,3910.0,0.10996307955002568,52,3910.0,False,
4740.0,55,1165.0,12.263157894736842,2.32908908628476,55,3848.0,0.09639610138430812,55,3848.0,False,
4745.0,57,1318.0,13.729166666666666,2.569919092407756,57,3845.0,0.08451035433890183,57,3845.0,False,
4750.0,55,1512.0,15.75,2.8183348892293263,55,3900.0,0.0987077679590256,55,3900.0,False,
4755.0,54,1353.0,13.948453608247423,2.502873490075451,54,3828.0,0.10501377276912521,54,3828.0,False,
4760.0,55,1176.0,11.878787878787879,2.69736063172692,55,3526.0,0.12871506140833427,55,3526.0,False,
