step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3795.0,33,314.0,3.8292682926829267,2.62076300093455,33,4865.0,0.1109089711113492,33,4865.0
3800.0,33,322.0,3.9753086419753085,2.656705965372096,33,4227.0,0.08557933488959343,33,4227.0
3805.0,29,318.0,3.925925925925926,2.8595356079230787,29,4191.0,0.10995050153069201,29,4191.0
3810.0,41,476.0,5.734939759036145,2.33194798715341,41,4356.0,0.09057978000433847,41,4356.0
3815.0,50,695.0,8.6875,1.5670300886177102,50,4584.0,0.06327260563316824,50,4584.0
3820.0,63,708.0,7.955056179775281,1.0389445754297069,63,4752.0,0.047249876120425915,63,4752.0
3825.0,65,975.0,10.833333333333334,2.0584287702768567,65,4908.0,0.0841481714878096,65,4908.0
3830.0,69,1116.0,12.263736263736265,1.8238920737866,69,4861.0,0.06039077859935223,69,4861.0
3835.0,70,1144.0,12.853932584269662,1.4832366279420903,70,4466.0,0.03112584310912981,70,4466.0
3840.0,58,1032.0,11.862068965517242,1.9859005799714537,58,4272.0,0.06240689104095322,58,4272.0
3845.0,42,705.0,8.493975903614459,2.69886427889307,42,3932.0,0.10158840624401508,42,3932.0
3850.0,34,526.0,6.575,2.4136031900222745,34,3735.0,0.08966659226205878,34,3735.0
3855.0,31,422.0,5.0843373493975905,2.5201233531785276,31,3546.0,0.10761341975067706,31,3546.0
3860.0,23,214.0,2.5476190476190474,2.9103176209843986,23,3574.0,0.14785881714577748,23,3574.0
3865.0,35,362.0,4.258823529411765,2.478357054534932,35,3625.0,0.11108489831435989,35,3625.0
3870.0,50,580.0,6.904761904761905,1.9486086981798356,50,3845.0,0.063005647792121,50,3845.0
3875.0,59,767.0,8.816091954022989,1.2236235097686665,59,3923.0,0.03735322801331266,59,3923.0
3880.0,59,941.0,10.94186046511628,1.8801727488788018,59,3876.0,0.0599987044082074,59,3876.0
3885.0,54,1135.0,13.352941176470589,2.518271419504614,54,3727.0,0.058764853570990705,54,3727.0
3890.0,53,1359.0,16.373493975903614,2.0703392846790303,53,4004.0,0.06744742288451218,53,4004.0
3895.0,55,1602.0,19.77777777777778,1.8330763783508568,55,4273.0,0.09755113718043852,55,4273.0
3900.0,56,1543.0,18.59036144578313,1.6370253573291849,56,4411.0,0.10889833586785878,56,4411.0
3905.0,59,1763.0,20.741176470588236,1.6380652859408964,59,4501.0,0.06939878596531897,59,4501.0
3910.0,67,1981.0,21.76923076923077,1.355378638770478,67,4686.0,0.032581599572586606,67,4686.0
3915.0,66,2161.0,24.556818181818183,1.8307300210701916,66,4750.0,0.05942914458406734,66,4750.0
3920.0,61,2370.0,27.24137931034483,2.4324053631649174,61,4761.0,0.05804121674072085,61,4761.0
3925.0,53,2109.0,24.523255813953487,2.176909228264556,53,4677.0,0.07914311031081736,53,4677.0
3930.0,40,1573.0,18.726190476190474,3.0608900819464417,40,4036.0,0.13488478403591592,40,4036.0
3935.0,41,1233.0,14.505882352941176,3.856145557351012,41,3406.0,0.17034050198417058,41,3406.0
3940.0,33,629.0,7.578313253012048,2.8604951826874276,33,3523.0,0.11800089639666576,33,3523.0
3945.0,43,561.0,6.841463414634147,2.3607746504096605,43,3650.0,0.10084593736317157,43,3650.0
3950.0,54,762.0,8.758620689655173,1.9985077568733647,54,3549.0,0.07230938463882565,54,3549.0
3955.0,53,985.0,11.588235294117647,1.9829659629295302,53,3212.0,0.06589944840800069,53,3212.0
3960.0,53,1228.0,14.114942528735632,2.5377843226891863,53,2877.0,0.06381801386965393,53,2877.0
3965.0,47,1249.0,13.877777777777778,2.3835396828988733,47,2986.0,0.10066216730548412,47,2986.0
3970.0,42,1120.0,13.333333333333334,3.062249416139109,42,2973.0,0.16824938951228902,42,2973.0
3975.0,44,1066.0,12.25287356321839,3.4239480836996905,44,2844.0,0.13291397724908216,44,2844.0
3980.0,38,885.0,10.290697674418604,2.6322414170537676,38,2821.0,0.11115251942566451,38,2821.0
3985.0,41,865.0,10.05813953488372,2.8664658958305864,41,2579.0,0.12398853502338673,41,2579.0
3990.0,44,999.0,11.224719101123595,2.987326439753525,44,2295.0,0.10112154673723395,44,2295.0
3995.0,43,669.0,7.689655172413793,2.387211953570575,43,2292.0,0.09734825928661382,43,2292.0
4000.0,42,528.0,5.802197802197802,2.62523760323204,42,2151.0,0.12016145858032797,42,2151.0
4005.0,49,717.0,7.5473684210526315,2.6039950192824337,49,2161.0,0.12419041999942086,49,2161.0
4010.0,57,948.0,10.085106382978724,2.2282404336786223,57,2355.0,0.07532945538807985,57,2355.0
4015.0,56,936.0,9.852631578947369,1.830644738490995,56,2495.0,0.05658949231719963,56,2495.0
4020.0,57,1184.0,12.731182795698924,2.273679437910468,57,2624.0,0.08006855600925558,57,2624.0
4025.0,58,1426.0,15.844444444444445,1.8522647194339195,58,2867.0,0.06126922836105629,58,2867.0
4030.0,58,1676.0,19.045454545454547,1.4762215457768115,58,3083.0,0.05244576347805595,58,3083.0
4035.0,51,1620.0,17.23404255319149,1.7619977425607518,51,3141.0,0.05985200112549446,51,3141.0
4040.0,49,1356.0,14.580645161290322,2.4182930795641533,49,2896.0,0.1090403742840044,49,2896.0
4045.0,39,878.0,9.543478260869565,2.358110467264878,39,2925.0,0.10637659568154634,39,2925.0
4050.0,41,523.0,5.684782608695652,2.179570611339189,41,2861.0,0.08594457107654153,41,2861.0
4055.0,47,512.0,5.565217391304348,2.076918410067826,47,2838.0,0.06948794193796481,47,2838.0
4060.0,54,723.0,7.945054945054945,1.9856749297127279,54,2698.0,0.06655071909041238,54,2698.0
4065.0,54,936.0,10.4,1.5492421163786523,54,2879.0,0.04687732324596183,54,2879.0
4070.0,56,1179.0,12.815217391304348,1.533656826424855,56,3041.0,0.04702720847197554,56,3041.0
4075.0,56,1211.0,13.021505376344086,1.8594755314223483,56,3214.0,0.08416641419701795,56,3214.0
4080.0,62,1462.0,15.891304347826088,2.172641046194523,62,3360.0,0.0867502070250395,62,3360.0
4085.0,70,1763.0,19.373626373626372,1.3699554400584204,70,3650.0,0.028771473948663428,70,3650.0
4090.0,78,2137.0,23.483516483516482,1.0087737356757431,78,3995.0,0.017983517657680755,78,3995.0
4095.0,77,2485.0,27.921348314606742,1.1573349757858198,77,4327.0,0.03180349359858789,77,4327.0
4100.0,77,2870.0,33.372093023255815,1.0997513580322964,77,4681.0,0.008879056574381665,77,4681.0
4105.0,77,2839.0,32.26136363636363,0.9190149043465052,77,4890.0,0.008040359664510374,77,4890.0
4110.0,63,2513.0,28.885057471264368,2.0543518624593955,63,4907.0,0.07180452310770598,63,4907.0
4115.0,52,1930.0,22.705882352941178,2.5904255911398426,52,4906.0,0.11273843661014117,52,4906.0
4120.0,40,1141.0,14.08641975308642,2.3491843821275347,40,4597.0,0.09263043447339793,40,4597.0
4125.0,38,741.0,9.148148148148149,3.073569261679674,38,4034.0,0.10182166678636252,38,4034.0
4130.0,35,556.0,6.95,2.8164034839001624,35,4193.0,0.122057068979725,35,4193.0
4135.0,39,492.0,6.3896103896103895,2.5072364950738284,39,4365.0,0.0917432117581369,39,4365.0
4140.0,58,737.0,9.329113924050633,1.2940911444152807,58,4611.0,0.04350478995876475,58,4611.0
4145.0,60,959.0,11.55421686746988,0.9552028173316827,60,4665.0,0.059715638880891896,60,4665.0
4150.0,56,1145.0,13.160919540229886,2.2735077590026362,56,4530.0,0.11366398179351746,56,4530.0
4155.0,50,1116.0,12.539325842696629,2.2107258400466363,50,4463.0,0.079902766077918,50,4463.0
4160.0,47,943.0,10.965116279069768,2.2389846700100957,47,4250.0,0.0712142502599852,47,4250.0
4165.0,35,815.0,9.702380952380953,2.848954008583673,35,4018.0,0.10878022391430878,35,4018.0
4170.0,31,638.0,7.686746987951807,2.7462164299045235,31,3804.0,0.11637366227668343,31,3804.0
4175.0,29,228.0,2.7804878048780486,2.6312058028146224,29,3637.0,0.10491233504015267,29,3637.0
4180.0,35,262.0,2.911111111111111,2.766517384497855,35,3560.0,0.11343917008336962,35,3560.0
4185.0,44,448.0,5.149425287356322,2.92629144400402,44,3666.0,0.1241679121847905,44,3666.0
4190.0,52,563.0,6.325842696629214,2.2451668441307833,52,3658.0,0.08469132804304134,52,3658.0
4195.0,59,637.0,7.32183908045977,1.6406458994179205,59,3435.0,0.03184718806153174,59,3435.0
4200.0,53,638.0,7.4186046511627906,1.9529132169733505,53,3557.0,0.06075242217227407,53,3557.0
4205.0,43,558.0,6.72289156626506,2.1986714344744898,43,3487.0,0.09001055020129149,43,3487.0
4210.0,36,495.0,6.036585365853658,2.1423151143926775,36,3353.0,0.0822555282430583,36,3353.0
4215.0,32,464.0,5.395348837209302,2.47446856653935,32,3014.0,0.08881247883214465,32,3014.0
4220.0,29,463.0,5.447058823529412,2.7660141243939957,29,3113.0,0.13381394543237016,29,3113.0
4225.0,40,620.0,7.294117647058823,2.0810967341398516,40,3270.0,0.10746235847044294,40,3270.0
4230.0,48,725.0,8.430232558139535,1.4195318093900144,48,3311.0,0.05835607275619192,48,3311.0
4235.0,52,821.0,9.224719101123595,1.6298573463675976,52,3286.0,0.05521821557095349,52,3286.0
4240.0,57,988.0,10.977777777777778,1.7905587006734518,57,3556.0,0.05979005335352024,57,3556.0
4245.0,63,1207.0,13.715909090909092,1.2859283676728446,63,3862.0,0.030660956274720746,63,3862.0
4250.0,59,984.0,10.933333333333334,1.2707086164702175,59,3988.0,0.0484716018568687,59,3988.0
4255.0,60,1067.0,11.473118279569892,2.225675074125048,60,3987.0,0.09752372596369902,60,3987.0
4260.0,61,1259.0,13.684782608695652,2.21753683639808,61,4054.0,0.08415144863367913,61,4054.0
4265.0,62,1405.0,15.61111111111111,1.8622125964286236,62,4126.0,0.04074732876518662,62,4126.0
4270.0,57,1306.0,14.840909090909092,1.8400664977288947,57,4037.0,0.0568476303221152,57,4037.0
4275.0,43,987.0,11.611764705882353,2.524949134915865,43,3615.0,0.09471534750494537,43,3615.0
4280.0,37,745.0,9.197530864197532,2.637093602354759,37,3514.0,0.10800464948674979,37,3514.0
4285.0,35,511.0,6.156626506024097,2.380767758594582,35,3455.0,0.09906248256554286,35,3455.0
4290.0,29,335.0,3.9411764705882355,2.6326765298485135,29,3554.0,0.13565757072778686,29,3554.0
4295.0,42,507.0,5.761363636363637,2.386814479534804,42,3724.0,0.12191696794213736,42,3724.0
4300.0,55,747.0,8.686046511627907,1.2604946672180166,55,3965.0,0.039534599411094225,55,3965.0
4305.0,63,803.0,8.922222222222222,1.0414300418506601,63,4138.0,0.03117069092157681,63,4138.0
4310.0,67,1026.0,11.4,1.841089292309502,67,4216.0,0.05232649178714108,67,4216.0
4315.0,73,1232.0,13.688888888888888,1.5254198778174384,73,4416.0,0.028844973518893566,73,4416.0
4320.0,67,1362.0,15.837209302325581,1.5409680085054784,67,4482.0,0.027090802567546,67,4482.0
4325.0,60,1514.0,17.01123595505618,1.7806794536279336,60,4784.0,0.06479112104549853,60,4784.0
4330.0,58,1662.0,19.325581395348838,2.0605458827736634,58,5075.0,0.09650651873080568,58,5075.0
4335.0,54,1781.0,21.457831325301203,1.2787225677521354,54,5201.0,0.061314073456145174,54,5201.0
4340.0,57,1998.0,23.232558139534884,1.5458197330511103,57,5143.0,0.04881971816701451,57,5143.0
4345.0,57,2228.0,25.60919540229885,2.0743858376852007,57,5412.0,0.0670144608101701,57,5412.0
4350.0,57,2482.0,29.2,1.5713518371438697,57,5699.0,0.06134171192110317,57,5699.0
4355.0,56,2710.0,33.048780487804876,1.0530408781558498,56,5863.0,0.04719236103912154,56,5863.0
4360.0,59,2936.0,32.62222222222222,1.5894685240233546,59,5917.0,0.06709749145208455,59,5917.0
4365.0,49,2662.0,29.252747252747252,2.4482397931246482,49,5642.0,0.11301609242260276,49,5642.0
4370.0,43,2062.0,22.65934065934066,2.5654293359450113,43,4961.0,0.09313972417938692,43,4961.0
4375.0,45,1603.0,18.21590909090909,2.1650517329272536,45,4967.0,0.07929580340818151,45,4967.0
4380.0,48,1132.0,13.162790697674419,1.8532861942526317,48,5193.0,0.07756113724632849,48,5193.0
4385.0,49,882.0,10.376470588235295,1.8099950009243153,49,5318.0,0.07908010869035767,49,5318.0
4390.0,56,986.0,11.204545454545455,1.612427329733562,56,5267.0,0.04535327778838581,56,5267.0
4395.0,56,1152.0,12.387096774193548,1.9549145346550967,56,5539.0,0.062382077425898685,56,5539.0
4400.0,60,1330.0,14.148936170212766,2.1412740209819088,60,5831.0,0.09074987654433687,60,5831.0
4405.0,57,1533.0,17.224719101123597,1.5134423724129524,57,6028.0,0.07786715807907732,57,6028.0
4410.0,61,1786.0,19.844444444444445,1.4422677667114099,61,6134.0,0.053660003757626154,61,6134.0
4415.0,59,2060.0,21.68421052631579,1.7845838079403007,59,6376.0,0.05534715988086994,59,6376.0
4420.0,64,2364.0,25.695652173913043,1.3272418351782846,64,6681.0,0.056161761831589274,64,6681.0
4425.0,63,2634.0,29.266666666666666,1.07565594521443,63,6897.0,0.04865397539566864,63,6897.0
4430.0,63,2894.0,30.145833333333332,1.3428930230674243,63,7068.0,0.04954363217927993,63,7068.0
4435.0,58,3172.0,32.04040404040404,2.627881338011846,58,7226.0,0.09707390982552791,58,7226.0
4440.0,58,3430.0,35.0,2.2764268260197125,58,7494.0,0.0907334012575862,58,7494.0
4445.0,65,3737.0,40.18279569892473,1.8188767747337353,65,7805.0,0.06309731675907672,65,7805.0
4450.0,73,4086.0,43.46808510638298,1.2155821070101773,73,8154.0,0.052004700128059356,73,8154.0
4455.0,73,3643.0,39.17204301075269,0.8528200242841822,73,8199.0,0.04355066346198348,73,8199.0
4460.0,72,3147.0,32.78125,1.4524870814560036,72,8006.0,0.050974646552862254,72,8006.0
4465.0,70,3230.0,31.666666666666668,1.7580890339191966,70,8023.0,0.04701410972571272,70,8023.0
4470.0,70,3399.0,33.65346534653465,2.1448684166299823,70,8179.0,0.06521573109303813,70,8179.0
4475.0,65,3550.0,36.979166666666664,2.040726781097668,65,8458.0,0.09134697362546237,65,8458.0
4480.0,64,3730.0,39.680851063829785,1.6137505299033068,64,8781.0,0.03851370392136118,64,8781.0
4485.0,63,3339.0,36.29347826086956,1.4474424959333358,63,8536.0,0.047460202971860425,63,8536.0
4490.0,60,2697.0,29.966666666666665,1.7498456047175437,60,7773.0,0.07142452606898597,60,7773.0
4495.0,56,1893.0,20.35483870967742,1.8970872220728194,56,7802.0,0.07079254247421654,56,7802.0
4500.0,50,1001.0,11.0,1.88879546438925,50,7648.0,0.0614759315332356,50,7648.0
4505.0,59,737.0,7.840425531914893,1.7985779106249042,59,7912.0,0.07994228828976753,59,7912.0
4510.0,72,1064.0,11.319148936170214,1.3674461872692398,72,8241.0,0.07556616454109272,72,8241.0
4515.0,82,1447.0,15.393617021276595,0.6720419220905087,82,8624.0,0.008440339751318388,82,8624.0
4520.0,90,1880.0,19.789473684210527,0.30787858239964694,90,9057.0,0.003238937087737411,90,9057.0
4525.0,85,2142.0,22.54736842105263,0.7524515053435976,85,8943.0,0.026042356346749073,85,8943.0
4530.0,75,2270.0,24.408602150537636,1.524629953080665,75,7988.0,0.045650869349362,75,7988.0
4535.0,68,2425.0,26.358695652173914,2.1214337998412423,68,7076.0,0.04851156765183019,68,7076.0
4540.0,63,2525.0,26.861702127659573,2.154720085321052,63,7389.0,0.08291999770321476,63,7389.0
4545.0,61,2712.0,30.471910112359552,2.1078692038461524,61,7688.0,0.11759958594382566,61,7688.0
4550.0,71,3039.0,33.395604395604394,1.144952749577747,71,8015.0,0.04088663092699773,71,8015.0
4555.0,75,3108.0,33.41935483870968,0.7827742035636952,75,8126.0,0.028350005671676788,75,8126.0
4560.0,71,3047.0,31.412371134020617,1.6855642087604166,71,8075.0,0.05473318739122028,71,8075.0
4565.0,70,2843.0,29.309278350515463,1.5697374300327662,70,8183.0,0.05492111587254061,70,8183.0
4570.0,70,2356.0,25.06382978723404,1.7291371562481572,70,8103.0,0.047438011707178956,70,8103.0
4575.0,62,1830.0,19.263157894736842,1.9631313263218098,62,7654.0,0.061167285987595056,62,7654.0
4580.0,49,1023.0,11.0,2.832459738353833,49,6843.0,0.12395492596629323,49,6843.0
4585.0,40,632.0,7.101123595505618,3.3198250554228927,40,5612.0,0.13771059559003523,40,5612.0
4590.0,39,438.0,4.921348314606742,2.4951171584683935,39,5593.0,0.09523677009717331,39,5593.0
4595.0,37,347.0,3.9431818181818183,2.685394359236562,37,5438.0,0.12112016808287444,37,5438.0
4600.0,48,425.0,4.670329670329671,2.389492496079968,48,5334.0,0.10156464242424902,48,5334.0
4605.0,54,498.0,5.595505617977528,1.9130097305629763,54,5093.0,0.06116444462811289,54,5093.0
4610.0,51,530.0,5.578947368421052,2.0300471321852687,51,4692.0,0.06384648526548675,51,4692.0
4615.0,47,512.0,5.389473684210526,2.83564609881674,47,4241.0,0.12044508186405954,47,4241.0
4620.0,45,543.0,6.033333333333333,3.438988977580432,45,3863.0,0.15163927866187676,45,3863.0
4625.0,44,460.0,5.111111111111111,2.443913662885421,44,3983.0,0.0973979946014966,44,3983.0
4630.0,48,622.0,7.149425287356322,2.117806794794335,48,4105.0,0.09004942374748183,48,4105.0
4635.0,58,765.0,8.315217391304348,2.0531516197130406,58,4088.0,0.07684503396654196,58,4088.0
4640.0,57,854.0,9.282608695652174,2.176020284465722,57,3826.0,0.07099858131364647,57,3826.0
4645.0,56,708.0,7.4526315789473685,2.0000975649706643,56,3617.0,0.05633164118158695,56,3617.0
4650.0,46,543.0,5.776595744680851,2.67810123115764,46,3560.0,0.10812347252532183,46,3560.0
4655.0,54,714.0,7.933333333333334,2.585527366523341,54,3738.0,0.11246899215265618,54,3738.0
4660.0,65,1013.0,11.382022471910112,1.362674978091118,65,4037.0,0.03185512375505662,65,4037.0
4665.0,68,1301.0,14.296703296703297,1.0372860700525852,68,4261.0,0.020704477604574993,68,4261.0
4670.0,71,1614.0,18.134831460674157,1.4426065603974967,71,4454.0,0.0467978622456808,71,4454.0
4675.0,71,1815.0,20.39325842696629,1.5321030780436868,71,4466.0,0.0312758333327575,71,4466.0
4680.0,66,1923.0,22.623529411764707,1.7563494775372526,66,4184.0,0.03573462025704357,66,4184.0
4685.0,55,2025.0,23.011363636363637,2.1893222051384784,55,4191.0,0.07049597739807659,55,4191.0
4690.0,53,2134.0,25.404761904761905,2.394889177610187,53,4460.0,0.11247327434912337,53,4460.0
4695.0,48,2256.0,28.2,1.5798581749368636,48,4424.0,0.08329326966826722,48,4424.0
4700.0,52,2469.0,29.746987951807228,1.626608193199813,52,4107.0,0.05924152434941499,52,4107.0
4705.0,49,2705.0,31.453488372093023,2.634268372444262,49,4007.0,0.08012496999683426,49,4007.0
4710.0,51,2945.0,34.24418604651163,3.370112275800291,51,4062.0,0.12334279532833484,51,4062.0
4715.0,43,2986.0,37.325,2.990606341754421,43,4128.0,0.11049879733704839,43,4128.0
4720.0,52,3183.0,38.34939759036145,2.9988530605778108,52,4238.0,0.11769230824601468,52,4238.0
4725.0,50,3398.0,41.4390243902439,2.8428111634435416,50,4387.0,0.12656456978177294,50,4387.0
4730.0,47,3593.0,44.358024691358025,2.7517031621529657,47,4454.0,0.11934645526348109,47,4454.0
4735.0,43,3159.0,38.52439024390244,2.125124103083071,43,4329.0,0.07413261345251682,43,4329.0
4740.0,41,2320.0,27.951807228915662,2.4796693248888406,41,3946.0,0.09761627267671359,41,3946.0
4745.0,37,1519.0,18.524390243902438,2.44412122589218,37,4052.0,0.10644828595148285,37,4052.0
4750.0,41,894.0,10.771084337349398,2.2591698771569533,41,4160.0,0.07242423874225389,41,4160.0
4755.0,42,395.0,4.647058823529412,2.0675343156866064,42,4278.0,0.06266079988982132,42,4278.0
4760.0,48,471.0,5.413793103448276,2.776099081308576,48,4360.0,0.11128297078006393,48,4360.0
4765.0,45,446.0,5.309523809523809,2.3729682024987264,45,4505.0,0.11158519047736913,45,4505.0
4770.0,51,573.0,6.903614457831325,1.9178705155265314,51,4657.0,0.05781630200613763,51,4657.0
4775.0,51,620.0,7.469879518072289,1.896014785449422,51,4569.0,0.05606745329581164,51,4569.0
4780.0,49,609.0,7.337349397590361,2.2214023595484322,49,4136.0,0.07125141081326446,49,4136.0
4785.0,48,650.0,8.024691358024691,2.5978189379848353,48,3477.0,0.06179081790344533,48,3477.0
4790.0,47,660.0,8.048780487804878,2.5127409176756945,47,3678.0,0.08555135003884246,47,3678.0
4795.0,48,753.0,9.779220779220779,2.445160910082422,48,3907.0,0.12829254603004475,48,3907.0
4800.0,50,798.0,9.975,2.3878755027409326,50,4048.0,0.13136880015321814,50,4048.0
4805.0,48,750.0,9.615384615384615,1.8438762461587714,48,4079.0,0.07723313721518671,48,4079.0
4810.0,47,646.0,7.690476190476191,2.0081846840999327,47,4232.0,0.06955235319617159,47,4232.0
4815.0,50,624.0,7.518072289156627,2.1666374271435815,50,4426.0,0.07619760487386933,50,4426.0
4820.0,52,714.0,8.925,1.9703307459609825,52,4647.0,0.06574157860461316,52,4647.0
4825.0,64,991.0,11.939759036144578,1.1089899094027196,64,4924.0,0.018489395817550533,64,4924.0
4830.0,64,1300.0,15.476190476190476,1.2100463633797005,64,5234.0,0.04936361669274543,64,5234.0
